S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
9085	622805	613820	1	NC_001148.4	Utg33250	99.85		True
CONTIG	Utg33250	613820	correct
817050	1084373	267325	1	NC_001139.9	Utg33252	100.0		True
translocation
90757	93268	269835	267326	NC_001135.5	Utg33252	99.8		True
translocation
569073	817392	518151	269836	NC_001139.9	Utg33252	99.81		True
relocation, inconsistency = -5628
115199	574700	977712	518152	NC_001139.9	Utg33252	99.88		True
translocation
56452	62720	977779	983973	NC_001148.4	Utg33252	97.37		True
translocation
73992	115203	1025197	983974	NC_001139.9	Utg33252	99.29		True
translocation
443398	449320	1025198	1031120	NC_001137.3	Utg33252	99.78		True
translocation
146	73993	1105020	1031128	NC_001139.9	Utg33252	98.97		True
translocation
556833	557370	1105168	1105721	NC_001140.6	Utg33252	96.03		True
indel: indel (> 5bp)
557430	557544	1105787	1105901	NC_001140.6	Utg33252	99.13		True
CONTIG	Utg33252	1105953	misassembled
16489	150541	1967	135990	NC_001144.5	Utg33254	99.62		True
local misassembly
150537	215073	136218	200721	NC_001144.5	Utg33254	99.44		True
relocation, inconsistency = 5931
221005	449479	200722	429147	NC_001144.5	Utg33254	99.69		True
relocation, inconsistency = 10000
459480	460554	429148	430160	NC_001144.5	Utg33254	99.32		True
relocation, inconsistency = -9137
451418	468929	430161	447673	NC_001144.5	Utg33254	99.99		True
local misassembly
469187	472317	447674	450804	NC_001144.5	Utg33254	99.97		True
relocation, inconsistency = 9580
481898	650823	450805	619658	NC_001144.5	Utg33254	99.85		True
relocation, inconsistency = 5925
656749	657165	619659	620075	NC_001144.5	Utg33254	96.33		True
translocation
707331	712545	620076	625290	NC_001139.9	Utg33254	99.31		True
translocation
657018	687947	625291	656209	NC_001144.5	Utg33254	99.1		True
local misassembly
687944	941191	656550	909748	NC_001144.5	Utg33254	99.82		True
relocation, inconsistency = 5964
947156	963225	909749	925834	NC_001144.5	Utg33254	99.29		True
local misassembly
963220	1073692	926167	1037088	NC_001144.5	Utg33254	99.53		True
CONTIG	Utg33254	1037088	misassembled
1087621	1087722	2919	2818	NC_001147.6	Utg33256	98.04		True
indel: indel (> 5bp)
1085746	1087589	4695	2920	NC_001147.6	Utg33256	95.01		True
translocation
570942	571217	5011	4742	NC_001137.3	Utg33256	96.38		True
indel: indel (> 5bp)
570791	570905	5126	5012	NC_001137.3	Utg33256	98.26		True
indel: indel (> 5bp)
570310	570769	5593	5127	NC_001137.3	Utg33256	96.79		True
translocation
554004	556853	8432	5594	NC_001140.6	Utg33256	95.02		True
translocation
946819	947152	13985	13652	NC_001144.5	Utg33256	97.9		True
translocation
1075334	1083725	24582	16218	NC_001147.6	Utg33256	97.61		True
CONTIG	Utg33256	24582	misassembled
1076129	1090458	14257	1	NC_001139.9	Utg33258	96.14		True
translocation
801477	804879	17660	14258	NC_001134.8	Utg33258	97.97		True
translocation
1064389	1068841	25158	20710	NC_001139.9	Utg33258	98.9		True
translocation
268858	307847	64709	25217	NC_001135.5	Utg33258	98.03		True
local misassembly
200851	269184	133117	64710	NC_001135.5	Utg33258	99.29		True
local misassembly
169207	200103	164656	133760	NC_001135.5	Utg33258	99.97		True
translocation
844411	850002	170245	164657	NC_001148.4	Utg33258	99.32		True
translocation
168940	169205	170511	170246	NC_001135.5	Utg33258	100.0		True
local misassembly
151670	168600	187443	170512	NC_001135.5	Utg33258	99.95		True
translocation
478051	483952	193364	187463	NC_001142.9	Utg33258	98.68		True
translocation
82700	148614	259281	193365	NC_001135.5	Utg33258	99.99		True
translocation
118021	123290	264551	259282	NC_001147.6	Utg33258	99.38		True
translocation
3	83016	347680	264552	NC_001135.5	Utg33258	99.65		True
CONTIG	Utg33258	348143	misassembled
22474	117697	1	95271	NC_001147.6	Utg33260	99.8		True
relocation, inconsistency = 5931
123629	300919	95272	272557	NC_001147.6	Utg33260	99.89		True
translocation
259578	265494	278471	272558	NC_001134.8	Utg33260	99.61		True
translocation
300915	594722	278472	572316	NC_001147.6	Utg33260	99.58		True
relocation, inconsistency = 5680
600403	1081238	572317	1053310	NC_001147.6	Utg33260	99.93		True
CONTIG	Utg33260	1053310	misassembled
1071685	1076682	4998	1	NC_001144.5	Utg33262	100.0		True
relocation, inconsistency = -7223
1063941	1078177	20228	5729	NC_001144.5	Utg33262	95.78		True
translocation
11892	85385	20871	94352	NC_001140.6	Utg33262	99.64		True
relocation, inconsistency = 6568
92128	92298	94527	94697	NC_001140.6	Utg33262	97.08		True
local misassembly
94982	116424	97967	119400	NC_001140.6	Utg33262	99.44		True
local misassembly
116762	133253	119401	135894	NC_001140.6	Utg33262	99.53		True
translocation
941192	947150	141853	135895	NC_001144.5	Utg33262	99.66		True
translocation
133249	216251	141854	224864	NC_001140.6	Utg33262	99.77		True
relocation, inconsistency = -3996
212266	534819	224875	547405	NC_001140.6	Utg33262	99.91		True
CONTIG	Utg33262	547405	misassembled
5537	184169	501	179113	NC_001145.3	Utg33264	99.29		True
relocation, inconsistency = 5919
190089	196331	179114	185374	NC_001145.3	Utg33264	98.88		True
relocation, inconsistency = 5780
202179	357005	185442	340279	NC_001145.3	Utg33264	99.85		True
relocation, inconsistency = 5919
362925	372672	340280	350002	NC_001145.3	Utg33264	98.64		True
translocation
443412	443733	350324	350003	NC_001137.3	Utg33264	100.0		True
translocation
378622	480879	350363	452612	NC_001145.3	Utg33264	99.57		True
local misassembly
480881	504554	452951	476623	NC_001145.3	Utg33264	99.72		True
translocation
56452	62365	476624	482537	NC_001148.4	Utg33264	99.86		True
translocation
504549	768547	482547	746463	NC_001145.3	Utg33264	99.63		True
local misassembly
768885	808536	746464	786054	NC_001145.3	Utg33264	98.75		True
local misassembly
809184	924406	786654	902216	NC_001145.3	Utg33264	99.33		True
translocation
2381	4683	904698	902396	NC_001138.5	Utg33264	100.0		True
CONTIG	Utg33264	904709	misassembled
612855	850633	1	237781	NC_001148.4	Utg33266	100.0		True
relocation, inconsistency = 5931
856565	948066	237782	329269	NC_001148.4	Utg33266	99.88		True
CONTIG	Utg33266	329471	misassembled
550477	562441	1	12055	NC_001140.6	Utg33268	97.42		True
CONTIG	Utg33268	12100	correct
557367	558867	1502	1	NC_001140.6	Utg33270	99.93		True
local misassembly
527245	556983	31768	1907	NC_001140.6	Utg33270	98.37		True
translocation
27091	160238	32204	165334	NC_001133.9	Utg33270	99.51		True
relocation, inconsistency = 5930
166169	198600	165335	197779	NC_001133.9	Utg33270	99.59		True
relocation, inconsistency = -4835
206607	206771	210621	210785	NC_001133.9	Utg33270	99.39		True
indel: indel (> 5bp)
206772	207685	210873	211817	NC_001133.9	Utg33270	95.03		True
indel: indel (> 5bp)
207686	208037	211844	212195	NC_001133.9	Utg33270	98.86		True
relocation, inconsistency = 10536
219330	223445	212952	217052	NC_001133.9	Utg33270	97.84		True
translocation
553630	556731	222510	225583	NC_001140.6	Utg33270	95.26		True
translocation
1065063	1065532	225775	226248	NC_001144.5	Utg33270	97.05		True
indel: indel (> 5bp)
1065592	1065702	226314	226424	NC_001144.5	Utg33270	99.1		True
indel: indel (> 5bp)
1065738	1066096	226425	226776	NC_001144.5	Utg33270	97.21		True
translocation
558095	558619	226777	227285	NC_001140.6	Utg33270	95.43		True
CONTIG	Utg33270	227809	misassembled
1	765398	742	766283	NC_001146.8	Utg33272	99.76		True
relocation, inconsistency = -766251
4157	6677	773806	771293	NC_001146.8	Utg33272	97.94		True
indel: indel (> 5bp)
1828	4125	776082	773807	NC_001146.8	Utg33272	98.35		True
indel: indel (> 5bp)
1	1827	778019	776168	NC_001146.8	Utg33272	96.71		True
CONTIG	Utg33272	778438	misassembled
5672	6170	1	500	NC_001142.9	Utg33274	99.8		True
relocation, inconsistency = 534849
541428	745735	205180	909	NC_001142.9	Utg33274	99.68		True
translocation
844412	850341	205351	211280	NC_001148.4	Utg33274	99.22		True
translocation
538440	540923	213739	211281	NC_001142.9	Utg33274	97.67		True
local misassembly
424601	538102	327224	213740	NC_001142.9	Utg33274	99.83		True
relocation, inconsistency = -59370
477172	483962	334019	327233	NC_001142.9	Utg33274	95.72		True
relocation, inconsistency = 52556
204115	424607	554508	334028	NC_001142.9	Utg33274	99.9		True
local misassembly
203398	203768	555220	554850	NC_001142.9	Utg33274	98.92		True
translocation
517453	517734	555337	555618	NC_001143.9	Utg33274	99.7		True
translocation
11408	197544	741734	555619	NC_001142.9	Utg33274	99.25		True
CONTIG	Utg33274	741734	misassembled
112	6783	1	6680	NC_001141.2	Utg33276	99.36		True
local misassembly
7555	196653	6911	196186	NC_001141.2	Utg33276	99.55		True
local misassembly
197030	205218	196187	204370	NC_001141.2	Utg33276	99.12		True
relocation, inconsistency = 5088
210307	246214	204371	240274	NC_001141.2	Utg33276	99.78		True
local misassembly
246553	324547	240275	318276	NC_001141.2	Utg33276	99.65		True
translocation
645522	651418	324173	318277	NC_001136.10	Utg33276	99.66		True
translocation
324541	439818	324193	439472	NC_001141.2	Utg33276	99.99		True
translocation
1	5853	445325	439473	NC_001134.8	Utg33276	98.93		True
CONTIG	Utg33276	445475	misassembled
942432	948066	5996	435	NC_001148.4	Utg33278	96.51		True
translocation
6793	14677	8262	16148	NC_001137.3	Utg33278	98.73		True
local misassembly
15001	249929	16149	251042	NC_001137.3	Utg33278	99.58		True
local misassembly
250276	312201	251043	312932	NC_001137.3	Utg33278	99.17		True
local misassembly
312197	354203	313270	355263	NC_001137.3	Utg33278	99.25		True
local misassembly
354731	431489	355757	432431	NC_001137.3	Utg33278	99.21		True
local misassembly
431828	443369	432432	443969	NC_001137.3	Utg33278	99.82		True
relocation, inconsistency = 6266
449636	449992	443970	444326	NC_001137.3	Utg33278	100.0		True
local misassembly
449987	576871	444658	571393	NC_001137.3	Utg33278	99.66		True
translocation
4660	6689	573631	571607	NC_001146.8	Utg33278	99.66		True
CONTIG	Utg33278	573631	misassembled
9652	513258	1	503611	NC_001136.10	Utg33280	99.91		True
local misassembly
513603	513688	503956	504042	NC_001136.10	Utg33280	97.7		True
relocation, inconsistency = 5597
520819	521269	505576	506028	NC_001136.10	Utg33280	97.35		True
relocation, inconsistency = 7680
535082	645240	512161	622052	NC_001136.10	Utg33280	98.98		True
relocation, inconsistency = 6269
651510	668090	622053	638619	NC_001136.10	Utg33280	99.14		True
local misassembly
668437	759757	638620	729920	NC_001136.10	Utg33280	99.0		True
relocation, inconsistency = -2154
757604	802913	729921	775119	NC_001136.10	Utg33280	98.39		True
relocation, inconsistency = 1826
805525	1525206	775905	1495237	NC_001136.10	Utg33280	99.85		True
CONTIG	Utg33280	1495363	misassembled
181380	270158	89094	383	NC_001138.5	Utg33282	99.53		True
local misassembly
143872	181384	126934	89466	NC_001138.5	Utg33282	98.95		True
translocation
1096312	1101692	133530	128151	NC_001136.10	Utg33282	97.73		True
translocation
5601	138451	266368	133531	NC_001138.5	Utg33282	99.42		True
CONTIG	Utg33282	266375	misassembled
1069891	1071640	2460	701	NC_001144.5	Utg33284	98.3		True
indel: indel (> 5bp)
1067993	1069890	4453	2556	NC_001144.5	Utg33284	99.37		True
indel: indel (> 5bp)
1067468	1067961	4947	4454	NC_001144.5	Utg33284	100.0		True
local misassembly
1066245	1067096	6123	5278	NC_001144.5	Utg33284	95.42		True
indel: indel (> 5bp)
1065533	1066140	6743	6124	NC_001144.5	Utg33284	95.32		True
indel: indel (> 5bp)
1065155	1065532	7156	6771	NC_001144.5	Utg33284	95.6		True
translocation
4	666443	7287	673741	NC_001143.9	Utg33284	99.87		True
translocation
6610	7224	674348	673742	NC_001142.9	Utg33284	97.92		True
CONTIG	Utg33284	674348	misassembled
560696	561063	368	1	NC_001140.6	Utg33286	99.73		True
local misassembly
559432	560640	2138	928	NC_001140.6	Utg33286	99.75		True
translocation
3681	197155	2139	195609	NC_001134.8	Utg33286	99.75		True
local misassembly
197368	221036	196497	220161	NC_001134.8	Utg33286	99.43		True
relocation, inconsistency = 5223
226843	259571	220745	253456	NC_001134.8	Utg33286	99.32		True
relocation, inconsistency = 5922
265494	427717	253457	415638	NC_001134.8	Utg33286	99.76		True
relocation, inconsistency = 1850
429568	643488	415639	629559	NC_001134.8	Utg33286	99.92		True
local misassembly
643865	644972	629560	630648	NC_001134.8	Utg33286	97.31		True
translocation
817074	823306	630649	636915	NC_001139.9	Utg33286	97.74		True
translocation
644968	810312	636916	802231	NC_001134.8	Utg33286	99.75		True
CONTIG	Utg33286	802231	misassembled
1	31909	726	32697	NC_001147.6	Utg33288	99.8		True
CONTIG	Utg33288	32697	correct
1	19518	783	20370	NC_001148.4	Utg33290	98.62		True
CONTIG	Utg33290	20370	correct
657458	666443	1	8989	NC_001143.9	Utg33294	99.66		True
translocation
1084668	1091291	9283	15903	NC_001147.6	Utg33294	99.04		True
CONTIG	Utg33294	16218	misassembled
